# wavelength, f_lambda
4.6600e+03,1.1408e-09
4.6700e+03,1.0439e-09
4.6800e+03,1.1063e-09
4.6900e+03,1.3553e-09
4.7000e+03,1.5267e-09
4.7100e+03,1.5035e-09
4.7200e+03,1.4956e-09
4.7300e+03,1.6546e-09
4.7400e+03,1.8770e-09
4.7500e+03,1.9490e-09
4.7600e+03,1.1227e-09
4.7700e+03,6.2686e-10
4.7800e+03,8.3745e-10
4.7900e+03,1.0713e-09
4.8000e+03,9.6700e-10
4.8100e+03,8.3097e-10
4.8200e+03,9.5418e-10
4.8300e+03,1.1707e-09
4.8400e+03,1.2654e-09
4.8500e+03,1.1495e-09
4.8600e+03,1.2565e-09
4.8700e+03,1.4362e-09
4.8800e+03,1.7542e-09
4.8900e+03,1.9385e-09
4.9000e+03,2.1870e-09
4.9100e+03,2.6005e-09
4.9200e+03,3.1112e-09
4.9300e+03,3.6346e-09
4.9400e+03,4.3239e-09
4.9500e+03,2.8904e-09
4.9600e+03,8.2731e-10
4.9700e+03,6.9660e-10
4.9800e+03,8.7750e-10
4.9900e+03,1.0075e-09
5.0000e+03,9.5394e-10
5.0100e+03,9.5189e-10
5.0200e+03,1.1629e-09
5.0300e+03,1.4850e-09
5.0400e+03,1.8297e-09
5.0500e+03,2.0882e-09
5.0600e+03,2.3746e-09
5.0700e+03,2.7021e-09
5.0800e+03,3.1127e-09
5.0900e+03,3.4125e-09
5.1000e+03,3.5192e-09
5.1100e+03,4.1070e-09
5.1200e+03,4.7702e-09
5.1300e+03,5.0041e-09
5.1400e+03,4.9763e-09
5.1500e+03,5.5352e-09
5.1600e+03,4.6033e-09
5.1700e+03,1.7697e-09
5.1800e+03,9.6651e-10
5.1900e+03,1.3379e-09
5.2000e+03,1.4691e-09
5.2100e+03,1.6608e-09
5.2200e+03,2.0380e-09
5.2300e+03,2.2870e-09
5.2400e+03,2.2984e-09
5.2500e+03,2.4390e-09
5.2600e+03,2.5426e-09
5.2700e+03,2.6199e-09
5.2800e+03,3.1005e-09
5.2900e+03,3.4378e-09
5.3000e+03,3.6427e-09
5.3100e+03,3.5230e-09
5.3200e+03,3.3820e-09
5.3300e+03,3.5011e-09
5.3400e+03,3.7618e-09
5.3500e+03,4.0298e-09
5.3600e+03,3.8269e-09
5.3700e+03,3.6776e-09
5.3800e+03,4.1137e-09
5.3900e+03,4.2306e-09
5.4000e+03,4.3387e-09
5.4100e+03,4.4152e-09
5.4200e+03,4.6099e-09
5.4300e+03,4.7420e-09
5.4400e+03,4.8047e-09
5.4500e+03,3.3049e-09
5.4600e+03,2.0859e-09
5.4700e+03,2.3199e-09
5.4800e+03,2.6231e-09
5.4900e+03,2.8604e-09
5.5000e+03,2.7505e-09
5.5100e+03,2.7431e-09
5.5200e+03,3.1380e-09
5.5300e+03,3.2989e-09
5.5400e+03,3.6082e-09
5.5500e+03,3.8731e-09
5.5600e+03,3.8808e-09
5.5700e+03,3.6131e-09
5.5800e+03,3.4165e-09
5.5900e+03,3.4158e-09
5.6000e+03,2.9753e-09
5.6100e+03,2.7641e-09
5.6200e+03,2.7367e-09
5.6300e+03,2.7000e-09
5.6400e+03,2.9535e-09
5.6500e+03,3.2107e-09
5.6600e+03,3.4466e-09
5.6700e+03,3.3996e-09
5.6800e+03,3.6522e-09
5.6900e+03,3.8660e-09
5.7000e+03,4.2204e-09
5.7100e+03,4.6966e-09
5.7200e+03,4.4698e-09
5.7300e+03,4.8389e-09
5.7400e+03,4.3940e-09
5.7600e+03,4.5032e-09
5.7800e+03,5.1605e-09
5.8000e+03,5.1820e-09
5.8200e+03,4.4708e-09
5.8400e+03,3.5244e-09
5.8600e+03,2.6045e-09
5.8800e+03,2.2411e-09
5.9000e+03,2.2758e-09
5.9200e+03,2.7367e-09
5.9400e+03,3.0478e-09
5.9600e+03,3.3838e-09
5.9800e+03,3.9696e-09
6.0000e+03,4.4916e-09
6.0200e+03,4.9780e-09
6.0400e+03,5.4923e-09
6.0600e+03,5.8093e-09
6.0800e+03,6.3077e-09
6.1000e+03,6.8938e-09
6.1200e+03,7.3457e-09
6.1400e+03,5.6589e-09
6.1600e+03,3.5124e-09
6.1800e+03,3.0174e-09
6.2000e+03,2.9257e-09
6.2200e+03,3.0339e-09
6.2400e+03,3.6343e-09
6.2600e+03,4.2239e-09
