# wavelength, f_lambda
5.5100e+03,3.7493e-09
5.5200e+03,3.7752e-09
5.5300e+03,3.7223e-09
5.5400e+03,3.7157e-09
5.5500e+03,3.7311e-09
5.5600e+03,3.7318e-09
5.5700e+03,3.6934e-09
5.5800e+03,3.6382e-09
5.5900e+03,3.5761e-09
5.6000e+03,3.5106e-09
5.6100e+03,3.5959e-09
5.6200e+03,3.6247e-09
5.6300e+03,3.5807e-09
5.6400e+03,3.5853e-09
5.6500e+03,3.5520e-09
5.6600e+03,3.5668e-09
5.6700e+03,3.5100e-09
5.6800e+03,3.5587e-09
5.6900e+03,3.5598e-09
5.7000e+03,3.5068e-09
5.7100e+03,3.4710e-09
5.7200e+03,3.5091e-09
5.7300e+03,3.6006e-09
5.7400e+03,3.5715e-09
5.7600e+03,3.5203e-09
5.7800e+03,3.4661e-09
5.8000e+03,3.4130e-09
5.8200e+03,3.3605e-09
5.8400e+03,3.3086e-09
5.8600e+03,3.2573e-09
5.8800e+03,3.2067e-09
5.9000e+03,3.1564e-09
5.9200e+03,3.1073e-09
5.9400e+03,3.0584e-09
5.9600e+03,3.0101e-09
5.9800e+03,2.9609e-09
6.0000e+03,3.0250e-09
6.0200e+03,2.9940e-09
6.0400e+03,3.0042e-09
6.0600e+03,2.9815e-09
6.0800e+03,3.0377e-09
6.1000e+03,3.0325e-09
6.1200e+03,2.9806e-09
6.1400e+03,2.9037e-09
6.1600e+03,2.8491e-09
6.1800e+03,2.9058e-09
6.2000e+03,2.8725e-09
6.2200e+03,2.8253e-09
6.2400e+03,2.7877e-09
6.2600e+03,2.7885e-09
6.2800e+03,2.7970e-09
6.3000e+03,2.7878e-09
6.3200e+03,2.7344e-09
6.3400e+03,2.7131e-09
6.3600e+03,2.6920e-09
